id,category
4,Biz+Tech
13,Biz+Tech
16,Biz+Tech
18,Biz+Tech
19,Biz+Tech
20,Biz+Tech
21,Biz+Tech
25,Biz+Tech
26,Biz+Tech
31,Biz+Tech
43,Biz+Tech
44,Biz+Tech
45,Biz+Tech
46,Biz+Tech
47,Biz+Tech
50,Biz+Tech
56,Biz+Tech
58,Biz+Tech
59,Biz+Tech
60,Biz+Tech
61,Biz+Tech
63,Biz+Tech
65,Biz+Tech
68,Biz+Tech
71,Biz+Tech
77,Biz+Tech
78,Biz+Tech
90,Biz+Tech
96,Biz+Tech
123,Biz+Tech
124,Biz+Tech
129,Biz+Tech
140,Biz+Tech
144,Biz+Tech
149,Biz+Tech
151,Biz+Tech
154,Biz+Tech
155,Biz+Tech
157,Biz+Tech
6,Biz+Tech
22,Biz+Tech
28,Biz+Tech
34,Biz+Tech
36,Biz+Tech
37,Biz+Tech
38,Biz+Tech
42,Biz+Tech
51,Biz+Tech
53,Biz+Tech
70,Biz+Tech
73,Biz+Tech
76,Biz+Tech
89,Biz+Tech
97,Biz+Tech
113,Biz+Tech
116,Biz+Tech
121,Biz+Tech
127,Biz+Tech
132,Biz+Tech
133,Biz+Tech
146,Biz+Tech
147,Biz+Tech
150,Biz+Tech
156,Biz+Tech
159,Biz+Tech
